code,name,industry,area,pe,outstanding,totals,timeToMarket
300007,汉威电子,电器仪表,河南,78.01,22364.56,29302.27,20091030
002190,成飞集成,汽车配件,四川,103.03,34518.83,34518.83,20071203
002168,深圳惠程,电气设备,深圳,1737.24,75710.47,82330.47,20070919
300286,安科瑞,电器仪表,上海,52.0,8650.96,14266.4,20120113
002232,启明信息,软件服务,吉林,8815.56,40160.33,40854.83,20080509
600770,综艺股份,综合类,江苏,229.63,110460.0,130000.0,19961120
300489,中飞股份,铝,黑龙江,162.38,4338.5,9075.0,20150701
002023,海特高新,航空,四川,209.52,65928.04,75679.1,20040721
300011,鼎汉技术,运输设备,北京,132.29,37371.12,52957.55,20091030
600692,亚通股份,水运,上海,247.59,25501.05,35176.41,19931119
300166,东方国信,软件服务,北京,113.5,38402.67,65481.64,20110125
600665,天地源,全国地产,上海,0.0,86412.25,86412.25,19930709
600582,天地科技,工程机械,北京,33.36,277433.59,413858.88,20020515
000598,兴蓉环境,水务,四川,17.67,298621.88,298621.88,19960529
000629,*ST钒钛,普钢,四川,0.0,476729.66,858974.63,19961115
603658,安图生物,医疗保健,河南,72.2,4200.0,42000.0,20160901
600160,巨化股份,化工原料,浙江,237.56,181091.59,211166.63,19980626
600460,士兰微,半导体,浙江,167.84,124716.79,124716.79,20030311
002697,红旗连锁,超市连锁,四川,44.85,73139.97,136000.0,20120905
600259,广晟有色,小金属,海南,0.0,25830.58,26212.25,20000525
600456,宝钛股份,小金属,陕西,0.0,43026.57,43026.57,20020412
000727,华东科技,元器件,江苏,0.0,244242.75,452956.69,19970520
000652,泰达股份,批发业,天津,136.07,146567.31,147557.39,19961128
002197,证通电子,电器仪表,深圳,224.89,33721.8,51967.87,20071218
000603,盛达矿业,铅锌,北京,68.82,38714.07,72262.52,19960823
000523,广州浪奇,日用化工,广东,228.52,44575.85,52294.42,19931108
000767,漳泽电力,火力发电,山西,20093.44,225372.48,225373.78,19970609
002303,美盈森,造纸,深圳,79.26,102097.53,143040.0,20091103
002464,金利科技,互联网,江苏,90.71,14559.0,14559.0,20100831
300178,腾邦国际,旅游服务,深圳,67.28,51983.32,55548.05,20110215
002260,德奥通航,航空,广东,1597.77,26520.0,26520.0,20080716
000748,长城信息,电脑设备,湖南,138.08,80207.97,81481.85,19970704
002008,大族激光,电器仪表,深圳,28.73,99025.65,106635.39,20040625
000430,张家界,旅游景点,湖南,56.48,20903.36,32083.51,19960829
002453,天马精化,化工原料,江苏,220.46,51874.33,57130.0,20100720
002092,中泰化学,化工原料,新疆,23.47,97447.13,214644.95,20061208
000010,美丽生态,建筑施工,深圳,218.26,40792.98,81985.46,19951027
600817,*ST宏盛,半导体,陕西,0.0,15567.91,16091.0,19940128
300114,中航电测,元器件,陕西,92.37,30419.35,39384.03,20100827
000739,普洛药业,化学制药,浙江,39.01,106004.71,114686.92,19970509
600336,澳柯玛,家用电器,山东,41.21,68007.2,68207.2,20001229
601718,际华集团,服饰,北京,29.94,385700.0,385700.0,20100816
002756,永兴特钢,特种钢,浙江,33.86,13785.75,36000.0,20150515
300314,戴维医疗,医疗保健,浙江,104.14,18912.85,28800.0,20120508
600195,中牧股份,饲料,北京,34.32,42980.0,42980.0,19990107
002401,中海科技,软件服务,上海,77.98,30030.8,30324.0,20100506
002661,克明面业,食品,湖南,46.01,24781.67,33656.28,20120316
600170,上海建工,建筑施工,上海,14.81,690631.5,713185.69,19980623
300395,菲利华,玻璃,湖北,50.84,13968.66,19680.0,20140910
002456,欧菲光,元器件,深圳,54.78,102802.92,104964.2,20100803
601777,力帆股份,摩托车,重庆,48.5,123663.34,125635.34,20101125
600992,贵绳股份,钢加工,贵州,204.94,24509.0,24509.0,20040514
300469,信息发展,软件服务,上海,3640.14,2835.33,6830.0,20150611
600240,华业资本,全国地产,北京,23.35,142425.34,142425.34,20000628
600366,宁波韵升,电器仪表,浙江,11.69,52054.87,55748.69,20001030
002309,中利科技,电气设备,江苏,0.0,36334.71,64140.6,20091127
600225,天津松江,区域地产,天津,0.0,62255.28,93549.25,20000127
300264,佳创视讯,通信设备,深圳,0.0,31904.83,41310.0,20110916
002752,昇兴股份,广告包装,福建,59.64,12306.83,63000.0,20150422
603899,晨光文具,文教休闲,上海,32.17,22400.0,92000.0,20150127
600515,海航基础,百货,海南,56.83,42277.41,390759.25,20020806
600171,上海贝岭,半导体,上海,197.23,67380.77,67380.77,19980924
600299,安迪苏,化学制药,北京,16.96,52270.76,268190.13,20000420
002066,瑞泰科技,其他建材,北京,103.88,23100.0,23100.0,20060823
300359,全通教育,文教休闲,广东,291.91,25940.86,63377.25,20140121
600815,厦工股份,工程机械,福建,0.0,95897.0,95897.0,19940128
002254,泰和新材,化纤,山东,129.36,61059.69,61083.35,20080625
603311,金海环境,专用机械,浙江,58.09,9300.62,21000.0,20150518
600423,柳化股份,农药化肥,广西,0.0,39934.75,39934.75,20030717
600819,耀皮玻璃,玻璃,上海,362.9,67247.27,93491.6,19940128
002411,必康股份,化学制药,江苏,41.65,28093.24,153228.39,20100525
300385,雪浪环境,环境保护,江苏,70.03,4791.37,12000.0,20140626
601766,中国中车,运输设备,北京,26.78,2291769.25,2728875.75,20080818
600039,四川路桥,建筑施工,四川,18.46,301973.28,301973.28,20030325
002362,汉王科技,电脑设备,北京,275.25,17642.47,21410.27,20100303
600367,红星发展,化工原料,贵州,111.29,29120.0,29120.0,20010320
600873,梅花生物,食品,西藏,21.93,206169.05,310822.66,19950217
002120,新海股份,家居用品,浙江,102.44,9822.36,15028.0,20070306
000895,双汇发展,食品,河南,16.98,329902.38,329955.84,19981210
300446,乐凯新材,化工原料,河北,49.57,7528.2,12280.0,20150423
603618,杭电股份,电气设备,浙江,58.19,26325.0,68687.89,20150217
300218,安利股份,塑料,安徽,65.25,16849.02,21698.69,20110518
600998,九州通,医药商业,湖北,58.88,144201.92,164702.45,20101102
000669,金鸿能源,供气供热,吉林,29.79,47852.6,48600.62,19961210
600572,康恩贝,中成药,浙江,30.46,205773.81,251073.0,20040412
600679,上海凤凰,文教休闲,上海,205.4,18201.97,40219.89,19931008
002336,*ST人乐,超市连锁,深圳,508.35,33925.0,40000.0,20100113
600618,氯碱化工,化工原料,上海,610.35,74984.0,115640.0,19921113
002226,江南化工,化工原料,安徽,93.78,79119.59,91127.89,20080506
600767,运盛医疗,医疗保健,上海,0.0,34091.01,34101.01,19961115
000596,古井贡酒,白酒,安徽,28.22,38359.91,50360.0,19960927
300130,新国都,电脑设备,深圳,59.6,15312.45,23525.75,20101019
000619,海螺型材,其他建材,安徽,34.86,36000.0,36000.0,19961023
600022,山东钢铁,普钢,山东,449.19,822201.0,842042.25,20040629
300138,晨光生物,食品,河北,45.83,16984.65,26211.02,20101105
600120,浙江东方,商贸代理,浙江,21.5,50547.33,50547.33,19971201
002392,北京利尔,其他建材,北京,35.46,65022.92,119855.95,20100423
600580,卧龙电气,电气设备,浙江,44.38,111052.72,128889.96,20020606
300397,天和防务,通信设备,陕西,0.0,10320.0,24000.0,20140910
600241,时代万恒,商贸代理,辽宁,0.0,19295.91,22619.21,20001128
000009,中国宝安,综合类,深圳,155.16,212006.55,214934.5,19910625
000559,万向钱潮,汽车配件,浙江,40.84,228989.64,229429.95,19940110
300435,中泰股份,机械基件,浙江,75.74,8193.26,24480.0,20150326
600502,安徽水利,建筑施工,安徽,54.15,90424.71,90424.71,20030415
300354,东华测试,电器仪表,江苏,2452.02,6656.64,13837.01,20120920
002726,龙大肉食,食品,山东,27.89,10848.04,44516.0,20140626
000957,中通客车,汽车整车,山东,18.67,47697.87,59290.39,20000113
000913,*ST钱江,摩托车,浙江,85.29,45343.62,45353.6,19990514
000962,*ST东钽,小金属,宁夏,0.0,44083.1,44083.26,20000120
600604,市北高新,园区开发,上海,86.38,38154.46,93665.24,19920327
002230,科大讯飞,软件服务,安徽,104.22,116206.84,129377.24,20080512
000004,国农科技,生物制药,深圳,557.88,8296.13,8397.66,19910114
600292,远达环保,环境保护,重庆,85.63,78081.68,78081.68,20001101
603601,再升科技,玻璃,重庆,116.37,15633.2,38615.12,20150122
300263,隆华节能,专用机械,河南,203.72,47469.6,88207.92,20110916
600249,两面针,日用化工,广西,0.0,45000.0,55000.0,20040130
600257,大湖股份,渔业,湖南,377.49,42705.0,48123.71,20000612
601311,骆驼股份,电气设备,湖北,36.85,84839.57,84839.57,20110602
600371,万向德农,种植业,黑龙江,69.31,22506.0,22506.0,20020916
000421,南京公用,供气供热,江苏,24.8,39230.91,57264.69,19960806
603338,浙江鼎力,专用机械,浙江,42.92,4622.5,16250.0,20150325
002246,北化股份,化工原料,四川,62.56,41368.64,41368.64,20080605
300530,达志科技,化工原料,广东,122.77,1750.0,7000.0,20160809
300493,润欣科技,通信设备,上海,144.29,3000.0,12000.0,20151210
600279,重庆港九,港口,重庆,71.74,69295.85,69295.85,20000731
300392,腾信股份,互联网,北京,152.86,16072.53,38400.0,20140910
002683,宏大爆破,化工原料,广东,180.78,47580.08,70148.79,20120612
600697,欧亚集团,百货,吉林,19.53,15515.59,15908.8,19931206
603778,乾景园林,建筑施工,北京,84.78,5000.0,20000.0,20151231
000792,盐湖股份,农药化肥,青海,54.03,156637.8,185739.38,19970904
600399,抚顺特钢,特种钢,辽宁,53.03,112962.28,130000.0,20001229
002601,佰利联,化工原料,河南,204.9,59593.12,203216.45,20110715
002273,水晶光电,元器件,浙江,73.88,61012.73,65491.8,20080919
600510,黑牡丹,全国地产,江苏,26.53,79552.27,104709.5,20020618
600526,菲达环保,环境保护,浙江,102.97,40688.94,54740.46,20020722
000850,华茂股份,纺织,安徽,36.48,94313.93,94366.5,19981007
300003,乐普医疗,医疗保健,北京,42.66,137206.34,174357.03,20091030
600081,东风科技,汽车配件,上海,46.83,31356.0,31356.0,19970703
002741,光华科技,化工原料,广东,119.55,13576.79,36000.0,20150216
600858,银座股份,百货,山东,96.51,51754.8,52006.66,19940506
600415,小商品城,商品城,浙江,37.98,544321.44,544321.44,20020509
000836,鑫茂科技,通信设备,天津,205.11,118262.88,120845.52,19970929
002381,双箭股份,橡胶,浙江,60.62,21584.05,42850.0,20100402
600854,春兰股份,家用电器,江苏,37.51,51945.85,51945.85,19940425
600712,南宁百货,百货,广西,0.0,53772.91,54465.53,19960626
000536,华映科技,元器件,福建,30.95,77707.49,172877.05,19931126
002734,利民股份,农药化肥,江苏,62.24,7845.56,16470.89,20150127
300394,天孚通信,通信设备,江苏,58.66,6801.41,18585.0,20150217
000985,大庆华科,化工原料,黑龙江,186.69,12963.95,12963.95,20000726
601231,环旭电子,元器件,上海,46.23,217592.34,217592.34,20120220
002452,长高集团,电气设备,湖南,53.83,34270.41,52542.39,20100720
002028,思源电气,电气设备,上海,26.68,57435.98,75548.45,20040805
601010,文峰股份,超市连锁,江苏,32.94,184800.0,184800.0,20110603
300142,沃森生物,生物制药,云南,0.0,108615.85,153743.7,20101112
002101,广东鸿图,机械基件,广东,45.99,24801.33,24802.3,20061229
600662,强生控股,公共交通,上海,66.15,105336.21,105336.21,19930614
002711,欧浦智网,仓储物流,广东,43.76,25131.99,66004.39,20140127
600569,安阳钢铁,普钢,河南,37.27,239368.45,239368.45,20010820
600088,中视传媒,影视音像,上海,0.0,33142.19,33142.19,19970616
300261,雅本化学,农药化肥,江苏,253.24,47158.94,53697.44,20110906
300285,国瓷材料,陶瓷,山东,100.32,20622.31,29915.06,20120113
300302,同有科技,软件服务,北京,143.1,23023.02,42147.0,20120321
600138,中青旅,旅游服务,北京,26.62,70271.82,72384.0,19971203
600540,新赛股份,种植业,新疆,0.0,46312.32,47092.32,20040107
300154,瑞凌股份,元器件,深圳,50.68,31382.49,44700.0,20101229
300008,天海防务,船舶,上海,61.74,17986.5,38183.14,20091030
002177,御银股份,电脑设备,广东,139.08,62215.64,76119.13,20071101
002460,赣锋锂业,小金属,江西,36.55,51831.71,75269.54,20100810
300272,开能环保,环境保护,上海,65.13,20220.02,33182.14,20111102
000795,英洛华,矿物制品,山西,190.34,65279.01,113368.4,19970808
603128,华贸物流,仓储物流,上海,36.43,80834.89,99918.47,20120529
000546,金圆股份,水泥,吉林,24.36,27364.75,59523.55,19931215
600595,中孚实业,铝,河南,43.51,151487.38,174154.05,20020626
000099,中信海直,空运,深圳,76.05,60607.03,60607.03,20000731
002371,七星电子,半导体,北京,189.34,16352.41,45800.44,20100316
600645,中源协和,生物制药,天津,389.71,32878.21,38609.12,19930504
002153,石基信息,软件服务,北京,74.84,48916.07,106678.88,20070813
300188,美亚柏科,软件服务,福建,191.91,28095.17,48725.44,20110316
002169,智光电气,电气设备,广东,63.78,18858.33,39389.6,20070919
002078,太阳纸业,造纸,山东,24.82,252617.81,253663.53,20061116
601216,君正集团,化工原料,内蒙,34.69,737280.0,843801.75,20110222
600601,方正科技,电脑设备,上海,0.0,219489.13,219489.13,19901219
002300,太阳电缆,电气设备,福建,32.26,54265.89,54270.0,20091021
000761,本钢板材,钢加工,辽宁,49.22,273600.0,313600.0,19980115
603789,星光农机,农用机械,浙江,79.1,8000.0,20155.9,20150427
300085,银之杰,软件服务,深圳,256.09,32849.64,68354.57,20100526
603117,万林股份,仓储物流,江苏,80.99,23510.5,46232.08,20150629
300014,亿纬锂能,元器件,广东,69.0,40961.57,42723.62,20091030
002323,雅百特,建筑施工,江苏,44.03,26139.19,74572.96,20091218
300440,运达科技,软件服务,四川,73.61,10067.53,22400.0,20150423
600850,华东电脑,软件服务,上海,43.83,41826.83,41826.83,19940324
600206,有研新材,半导体,北京,233.36,70783.31,83877.84,19990319
000751,锌业股份,铅锌,辽宁,63.4,140986.28,140986.92,19970626
000928,中钢国际,建筑施工,吉林,22.74,41286.57,64256.21,19990312
002100,天康生物,饲料,新疆,24.17,70930.1,96338.46,20061226
300192,科斯伍德,染料涂料,江苏,90.21,17442.0,24255.0,20110322
000931,中 关 村,区域地产,北京,0.0,66797.85,67484.7,19990712
300160,秀强股份,玻璃,江苏,61.41,59776.0,59776.0,20110113
000032,深桑达Ａ,元器件,深圳,84.56,27943.58,42225.41,19931028
601168,西部矿业,铜,青海,108.74,238300.0,238300.0,20070712
600748,上实发展,全国地产,上海,37.79,140838.2,184456.3,19960925
600345,长江通信,通信设备,湖北,95.42,19800.0,19800.0,20001222
600765,中航重机,机械基件,贵州,77.56,77800.32,77800.32,19961106
300442,普丽盛,轻工机械,上海,608.04,5717.25,10000.0,20150424
300155,安居宝,元器件,广东,1175.83,27161.13,54337.05,20110107
600503,华丽家族,区域地产,上海,88.39,156269.06,160229.0,20020709
300229,拓尔思,软件服务,北京,157.7,42814.87,47163.75,20110615
002585,双星新材,塑料,江苏,47.45,53859.23,71732.77,20110602
300230,永利股份,塑料,上海,70.84,10570.73,25191.53,20110615
600252,中恒集团,中成药,广西,27.0,327524.25,347510.72,20001130
002234,民和股份,农业综合,山东,24.89,20615.21,30204.66,20080516
000856,*ST冀装,机械基件,河北,43.17,22700.0,22700.0,19980813
600112,天成控股,电气设备,贵州,778.73,50920.48,50920.48,19971127
300283,温州宏丰,电气设备,浙江,121.0,20316.59,41436.14,20120110
300378,鼎捷软件,软件服务,上海,179.82,14534.51,26343.99,20140127
002171,楚江新材,铜,安徽,41.1,32497.05,44471.5,20070921
002067,景兴纸业,造纸,浙江,22.42,96030.1,109395.1,20060915
000088,盐 田 港,港口,深圳,39.22,194212.77,194220.0,19970728
002716,金贵银业,小金属,湖南,63.56,28998.92,50329.05,20140128
600637,东方明珠,影视音像,上海,24.63,160184.7,262653.88,19930316
000507,珠海港,港口,广东,33.18,77214.38,78954.09,19930326
600862,中航高科,航空,江苏,451.81,63792.85,139304.91,19940520
002224,三 力 士,橡胶,浙江,57.43,47210.32,65656.96,20080425
600108,亚盛集团,农业综合,甘肃,136.06,194691.52,194691.52,19970818
600613,神奇制药,中成药,上海,57.89,47932.0,53407.16,19920820
600809,山西汾酒,白酒,山西,27.46,86584.82,86584.82,19940106
002445,中南文化,影视音像,江苏,81.51,63481.78,81095.15,20100713
600425,青松建化,水泥,新疆,0.0,137879.02,137879.02,20030724
002733,雄韬股份,电气设备,深圳,67.18,10201.65,35011.32,20141203
600888,新疆众和,铝,新疆,121.99,64122.58,64122.58,19960215
603398,邦宝益智,文教休闲,广东,111.83,5280.0,21120.0,20151209
002368,太极股份,软件服务,北京,172.58,36265.37,41559.71,20100312
600116,三峡水利,水力发电,重庆,35.41,88800.54,99300.54,19970804
600277,亿利洁能,新型电力,内蒙,47.69,208958.95,208958.95,20000725
000698,沈阳化工,化工原料,辽宁,17.43,43235.28,81951.43,19970220
000554,泰山石油,石油贸易,山东,1842.23,36264.96,48079.32,19931215
000555,神州信息,软件服务,深圳,150.19,25807.32,91781.2,19940408
300467,迅游科技,互联网,四川,179.54,9102.62,16683.03,20150527
601218,吉鑫科技,机械基件,江苏,44.83,99176.0,99176.0,20110506
000920,南方汇通,环境保护,贵州,64.4,42189.28,42200.0,19990616
000723,美锦能源,焦炭加工,山西,82.32,19486.07,228107.34,19970515
